Country_EN	Score	Rank	Political Context	Rank_Pol	Economic Context	Rank_Eco	Legal Context	Rank_Leg	Social Context	Rank_Soc	Safety	Rank_Saf	Situation	Zone	Rank 2023	Rank evolution	Score 2023	Score evolution
Taiwan	76,13	27	74,7	24	56,77	41	80,05	23	76,39	38	92,76	16	Situation plutôt bonne	Asie-Pacifique	35	8	75,54	0,59
Dominican Republic	73,89	35	72,61	26	53,54	51	86,92	5	82,14	24	74,24	95	Situation plutôt bonne	Amériques	43	8	71,88	2,01
Slovenia	72,6	42	67,85	34	49,81	59	81,03	16	73,7	47	90,58	29	Situation plutôt bonne	UE Balkans	50	8	70,59	2,01
Cameroon	44,95	130	43,68	107	34,09	144	52,71	115	59,31	99	34,97	153	Situation difficile	Afrique	138	8	45,58	-0,63
Guinea	59,97	78	49,28	83	50	57	64,58	77	69,05	62	66,95	103	Situation problématique	Afrique	85	7	59,51	0,46
Mexico	49,01	121	49,69	81	42,11	102	67,99	65	57,99	104	27,28	165	Situation difficile	Amériques	128	7	47,98	1,03
Laos	33,76	153	25	155	40,1	113	31,01	159	30,36	160	42,33	135	Situation très grave	Asie-Pacifique	160	7	36,66	-2,9
Türkiye	31,6	158	20,02	165	28,91	165	37,38	150	37,05	150	34,63	155	Situation très grave	EEAC	165	7	33,97	-2,37
China	23,36	172	19,14	168	29,65	163	22,28	172	21,79	173	23,93	172	Situation très grave	Asie-Pacifique	179	7	22,97	0,39
Spain	76,01	30	68,96	31	59,72	36	81,73	14	79,56	30	90,08	33	Situation plutôt bonne	UE Balkans	36	6	75,37	0,64
Armenia	71,6	43	63,13	47	48,18	70	78,25	30	78,57	33	89,88	34	Situation plutôt bonne	EEAC	49	6	70,61	0,99
Mauritius	65,55	57	50,43	79	47,4	74	62,88	83	80,12	28	86,9	56	Situation problématique	Afrique	63	6	65,56	-0,01
Liberia	65,13	60	54,87	64	45,98	80	73,08	45	71,43	55	80,27	78	Situation problématique	Afrique	66	6	64,34	0,79
Haiti	55,92	93	53,38	72	44,44	88	67,47	69	69,05	62	45,26	131	Situation problématique	Amériques	99	6	57,38	-1,46
Burundi	51,78	108	45,32	100	44,89	85	53,32	113	58,01	103	57,37	115	Situation difficile	Afrique	114	6	52,14	-0,36
Libya	40,59	143	40,5	117	37,27	125	44,23	136	36,77	151	44,16	133	Situation difficile	MENA	149	6	40,22	0,37
Trinidad and Tobago	76,69	25	66,97	39	66,76	20	71,26	53	86,41	8	92,06	24	Situation plutôt bonne	Amériques	30	5	76,54	0,15
Hungary	62,98	67	38,55	124	48,23	68	67,88	67	74,29	46	85,97	58	Situation problématique	UE Balkans	72	5	62,96	0,02
Uganda	46	128	33,48	139	39,38	116	50	125	52,14	121	55	120	Situation difficile	Afrique	133	5	46,08	-0,08
Hong Kong	43,06	135	34,68	134	45,88	81	39,33	145	47,73	134	47,67	130	Situation difficile	Asie-Pacifique	140	5	44,86	-1,8
Latvia	82,9	12	84,42	15	74,69	9	80,29	19	83,21	17	91,9	26	Situation plutôt bonne	UE Balkans	16	4	83,27	-0,37
Romania	68,45	49	61,92	48	48,2	69	70,54	55	73,38	49	88,2	51	Situation problématique	UE Balkans	53	4	69,04	-0,59
Comoros	61,47	71	48,84	85	52,19	54	62,02	87	65,71	74	78,57	86	Situation problématique	Afrique	75	4	62,25	-0,78
Saudi Arabia	27,14	166	21,01	161	40,36	111	20,43	173	30,06	163	23,84	173	Situation très grave	MENA	170	4	32,43	-5,29
Cuba	25,63	168	14,86	176	24,48	171	15,63	180	30,16	162	43,05	134	Situation très grave	Amériques	172	4	29	-3,37
Vietnam	22,31	174	13,22	178	20,57	176	28,37	166	23,51	172	25,86	170	Situation très grave	Asie-Pacifique	178	4	24,58	-2,27
Switzerland	84,01	9	87,78	8	72,32	11	78,85	27	85,2	11	95,92	4	Situation plutôt bonne	UE Balkans	12	3	84,4	-0,39
France	78,65	21	78,93	21	66,27	22	78,18	31	81,5	26	88,38	49	Situation plutôt bonne	UE Balkans	24	3	78,72	-0,07
United Kingdom	77,51	23	80,12	19	69,42	18	74,35	42	75,38	40	88,29	50	Situation plutôt bonne	UE Balkans	26	3	78,51	-1
Tunisia	49,97	118	48,04	91	40,94	109	50,19	123	59,76	98	50,92	126	Situation difficile	MENA	121	3	50,11	-0,14
Singapore	47,19	126	35,29	133	35,94	134	30,58	162	49,4	127	84,76	62	Situation difficile	Asie-Pacifique	129	3	47,88	-0,69
Venezuela	33,06	156	17,68	170	31,63	160	37,33	151	38,74	142	39,91	144	Situation très grave	Amériques	159	3	36,99	-3,93
North Korea	20,66	177	18,04	169	20,59	175	26,82	167	17,27	178	20,57	174	Situation très grave	Asie-Pacifique	180	3	21,72	-1,06
Netherlands	87,73	4	88,41	7	84,09	3	87,59	4	87,34	4	91,23	28	Bonne situation	UE Balkans	6	2	87	0,73
Estonia	86,44	6	86,88	10	76,77	8	83,65	12	90	2	94,88	6	Bonne situation	UE Balkans	8	2	85,31	1,13
Portugal	85,9	7	91,51	3	72,92	10	83,79	10	88,27	3	93,03	15	Bonne situation	UE Balkans	9	2	84,6	1,3
North Macedonia	73,78	36	66,98	38	54,17	49	83,17	13	75,15	42	89,43	39	Situation plutôt bonne	UE Balkans	38	2	74,35	-0,57
Kyrgyzstan	49,11	120	30,19	149	48,73	64	48,4	129	50,66	124	67,59	102	Situation difficile	EEAC	122	2	49,91	-0,8
India	31,28	159	21,58	159	31,67	157	40,87	143	33,33	156	28,97	162	Situation très grave	Asie-Pacifique	161	2	36,62	-5,34
Russia	29,86	162	19,88	166	33,72	148	31,43	157	37,28	149	27	168	Situation très grave	EEAC	164	2	34,77	-4,91
Myanmar	24,41	171	22,17	158	31,67	157	18,75	177	30	164	19,48	177	Situation très grave	Asie-Pacifique	173	2	28,26	-3,85
Denmark	89,6	2	94,11	2	83,07	4	88,82	3	86,9	5	95,09	5	Bonne situation	UE Balkans	3	1	89,48	0,12
Sweden	88,32	3	91,03	4	85,5	2	90,16	1	82,78	20	92,12	22	Bonne situation	UE Balkans	4	1	88,15	0,17
Canada	81,7	14	86,23	11	66,35	21	83,75	11	82,38	22	89,76	36	Situation plutôt bonne	Amériques	15	1	83,53	-1,83
Uruguay	67,7	51	53,62	71	48,36	67	76,65	36	70,58	58	89,29	40	Situation problématique	Amériques	52	1	70,33	-2,63
Côte d'Ivoire	66,89	53	61,43	49	55,05	45	74,63	40	73,08	51	70,28	99	Situation problématique	Afrique	54	1	68,83	-1,94
Madagascar	54,07	100	41,91	112	34,03	145	56,73	106	60,71	92	76,98	90	Situation difficile	Afrique	101	1	56,66	-2,59
DR Congo	48,91	123	46,52	97	42,29	99	51,54	117	65,83	73	38,34	147	Situation difficile	Afrique	124	1	48,55	0,36
Djibouti	30,14	161	24,12	156	26,74	169	30,63	161	29,08	168	40,13	143	Situation très grave	Afrique	162	1	35,87	-5,73
Turkmenistan	22,01	175	13,22	178	17,88	180	30,93	160	15,67	180	32,32	158	Situation très grave	EEAC	176	1	25,82	-3,81
Iran	21,3	176	23,19	157	23,44	172	20,03	174	19,84	176	20,02	176	Situation très grave	MENA	177	1	24,81	-3,51
Norway	91,89	1	94,87	1	89,84	1	89,5	2	90,48	1	94,74	7	Bonne situation	UE Balkans	1	0	95,18	-3,29
Finland	86,55	5	89,05	6	80,9	5	86,16	6	84,52	14	92,13	21	Bonne situation	UE Balkans	5	0	87,94	-1,39
Iceland	80,13	18	79,94	20	65,1	24	79,11	25	83,28	16	93,24	12	Situation plutôt bonne	UE Balkans	18	0	83,19	-3,06
Montenegro	73,21	40	68,31	33	56,06	43	78,15	32	73,05	52	90,48	31	Situation plutôt bonne	UE Balkans	39	-1	74,28	-1,07
Tonga	70,11	45	66,52	41	57,92	40	61,35	90	71,43	55	93,33	11	Situation plutôt bonne	Asie-Pacifique	44	-1	71,29	-1,18
Mali	50,56	114	48,12	89	44,41	89	59,27	97	63,53	81	37,47	149	Situation difficile	Afrique	113	-1	52,29	-1,73
Sudan	35,73	149	32,87	141	32,66	152	37,64	149	46,09	138	29,39	161	Situation très grave	Afrique	148	-1	40,83	-5,1
Palestine	31,92	157	31,04	146	33,51	149	39,1	146	35,52	155	20,44	175	Situation très grave	MENA	156	-1	37,86	-5,94
Japan	62,12	70	53,07	73	55,83	44	64,35	80	54,38	113	82,95	71	Situation problématique	Asie-Pacifique	68	-2	63,95	-1,83
Philippines	43,36	134	36,14	128	37,11	126	47,48	130	51,64	122	44,44	132	Situation difficile	Asie-Pacifique	132	-2	46,21	-2,85
Pakistan	33,9	152	29,17	151	33,73	147	42,97	138	37,73	148	25,88	169	Situation très grave	Asie-Pacifique	150	-2	39,95	-6,05
Tajikistan	33,31	155	27,26	153	31,64	159	38,34	147	30,21	161	39,1	145	Situation très grave	EEAC	153	-2	39,06	-5,75
Bangladesh	27,64	165	19,36	167	27,83	167	31,32	158	32,65	157	27,03	167	Situation très grave	Asie-Pacifique	163	-2	35,31	-7,67
Iraq	25,48	169	20,65	162	22,14	173	26,44	170	29,46	167	28,69	163	Situation très grave	MENA	167	-2	32,94	-7,46
Bahrain	23,21	173	17,46	171	20,92	174	19,81	175	20,7	175	37,15	150	Situation très grave	MENA	171	-2	30,59	-7,38
Czechia	80,14	17	80,21	18	62,58	30	80,18	21	85,16	12	92,58	19	Situation plutôt bonne	UE Balkans	14	-3	83,58	-3,44
Samoa	78,41	22	74,9	23	68,98	19	69,11	62	83,03	18	96,03	3	Situation plutôt bonne	Asie-Pacifique	19	-3	82,15	-3,74
Costa Rica	76,13	26	57,41	58	63,89	28	83,97	9	82,8	19	92,59	18	Situation plutôt bonne	Amériques	23	-3	80,2	-4,07
Moldova	74,86	31	66,51	42	56,48	42	80,13	22	82,67	21	88,49	46	Situation plutôt bonne	EEAC	28	-3	77,62	-2,76
Austria	74,69	32	68,99	30	60,2	34	78,45	29	75,3	41	90,53	30	Situation plutôt bonne	UE Balkans	29	-3	77,3	-2,61
Seychelles	73,75	37	67,1	37	59,79	35	74,23	43	75	43	92,62	17	Situation plutôt bonne	Afrique	34	-3	75,71	-1,96
Belize	66,85	54	51,57	76	49,48	62	62,18	86	77,98	34	93,06	14	Situation problématique	Amériques	51	-3	70,49	-3,64
Albania	54,1	99	42,27	110	34,64	142	67,47	69	66,96	71	59,16	112	Situation difficile	UE Balkans	96	-3	57,86	-3,76
Mozambique	52,42	105	40,76	116	46,18	78	64,18	81	62,3	87	48,68	129	Situation difficile	Afrique	102	-3	56,13	-3,71
Indonesia	51,15	111	38,95	123	33,46	150	57,57	101	47,77	133	77,98	87	Situation difficile	Asie-Pacifique	108	-3	54,83	-3,68
Algeria	41,98	139	32,16	142	32,55	153	45,43	134	43,01	140	56,75	117	Situation difficile	MENA	136	-3	45,74	-3,76
Liechtenstein	81,52	15	85,55	12	62,35	31	84,84	7	78,72	32	96,16	2	Situation plutôt bonne	UE Balkans	11	-4	84,47	-2,95
Israel	53,23	101	56,34	60	58,33	39	49,04	127	60,42	94	42,02	137	Situation difficile	MENA	97	-4	57,57	-4,34
Somalia	39,4	145	35,99	129	42,01	103	35,58	155	44,84	139	38,56	146	Situation très grave	Afrique	141	-4	44,24	-4,84
Cambodia	34,28	151	20,21	163	27,55	168	36,32	152	32,54	158	54,8	122	Situation très grave	Asie-Pacifique	147	-4	42,02	-7,74
Egypt	25,1	170	16,1	174	24,69	170	29,81	164	27,62	171	27,27	166	Situation très grave	MENA	166	-4	33,37	-8,27
Syria	17,41	179	14,35	177	19,69	177	23,75	171	17,72	177	11,55	180	Situation très grave	MENA	175	-4	27,22	-9,81
Italy	69,8	46	64,44	46	52,75	53	72,94	47	69,98	60	88,86	44	Situation problématique	UE Balkans	41	-5	72,05	-2,25
Nicaragua	29,2	163	17,23	172	34,03	145	30,34	163	36,64	152	27,77	164	Situation très grave	Amériques	158	-5	37,09	-7,89
Ireland	85,59	8	89,86	5	77	7	80,45	18	86,61	6	94,05	9	Bonne situation	UE Balkans	2	-6	89,91	-4,32
Lithuania	81,73	13	80,84	17	70,72	15	81,41	15	83,6	15	92,1	23	Situation plutôt bonne	UE Balkans	7	-6	86,79	-5,06
New Zealand	79,72	19	85,36	13	72,08	12	71,15	54	79,76	29	90,24	32	Situation plutôt bonne	Asie-Pacifique	13	-6	84,23	-4,51
Croatia	68,79	48	57,81	56	49,42	63	78,1	33	68,92	64	89,68	37	Situation problématique	UE Balkans	42	-6	71,95	-3,16
Maldives	52,36	106	43,48	109	36,04	133	54,42	111	48,1	131	79,76	80	Situation difficile	Asie-Pacifique	100	-6	56,93	-4,57
Eritrea	16,64	180	12,75	180	18,54	178	16,92	178	20,71	174	14,26	178	Situation très grave	Afrique	174	-6	27,86	-11,22
Serbia	54,48	98	33,07	140	36,46	130	70,32	56	53,57	115	78,97	85	Situation difficile	UE Balkans	91	-7	59,16	-4,68
Bolivia	48,88	124	31,24	145	38,08	121	57,59	100	59,79	97	57,7	113	Situation difficile	Amériques	117	-7	51,09	-2,21
Equatorial Guinea	46,49	127	33,62	137	31,46	161	40,96	142	49,05	129	77,38	88	Situation difficile	Afrique	120	-7	50,35	-3,86
Cabo Verde	72,77	41	69,51	28	54,25	48	74,7	39	73,35	50	92,03	25	Situation plutôt bonne	Afrique	33	-8	75,72	-2,95
Zambia	55,38	95	43,66	108	35,42	137	57,93	99	55,95	110	83,93	66	Situation problématique	Afrique	87	-8	59,41	-4,03
Kazakhstan	41,11	142	30,33	148	35,42	137	37,91	148	50,85	123	51,02	125	Situation difficile	EEAC	134	-8	45,87	-4,76
East Timor	78,92	20	76,09	22	65,36	23	73,08	45	85,71	9	94,35	8	Situation plutôt bonne	Asie-Pacifique	10	-10	84,49	-5,57
United States	66,59	55	69,03	29	61,07	33	74,49	41	72,06	54	56,31	118	Situation problématique	Amériques	45	-10	71,22	-4,63
Cyprus	63,14	65	55,8	61	47,44	73	67,9	66	55,4	111	89,19	42	Situation problématique	UE Balkans	55	-10	68,62	-5,48
Belarus	26,8	167	15,94	175	36,34	132	18,8	176	38,69	143	24,21	171	Situation très grave	EEAC	157	-10	37,17	-10,37
Guatemala	42,28	138	33,57	138	38,13	120	57,24	104	46,67	137	35,78	151	Situation difficile	Amériques	127	-11	48,12	-5,84
Ethiopia	41,37	141	33,9	136	41,2	107	50	124	47,62	135	34,13	156	Situation difficile	Afrique	130	-11	47,7	-6,33
Uzbekistan	37,27	148	28,02	152	34,49	143	43,59	137	37,96	145	42,28	136	Situation très grave	EEAC	137	-11	45,73	-8,46
Slovakia	76,03	29	65,52	44	64,84	25	80,53	17	80,85	27	88,39	48	Situation plutôt bonne	UE Balkans	17	-12	83,22	-7,19
Namibia	74,16	34	65,46	45	63,37	29	77,08	35	75	43	89,88	34	Situation plutôt bonne	Afrique	22	-12	80,91	-6,75
Australia	73,42	39	74,43	25	64,58	27	69,23	60	70,41	59	88,44	47	Situation plutôt bonne	Asie-Pacifique	27	-12	78,24	-4,82
Gambia	65,53	58	57,56	57	48,51	66	60,71	93	76,87	37	84,01	65	Situation problématique	Afrique	46	-12	71,06	-5,53
Paraguay	50,48	115	40,9	114	34,95	139	64,42	78	56,88	108	55,27	119	Situation difficile	Amériques	103	-12	55,96	-5,48
South Africa	73,73	38	72,57	27	58,78	38	80,29	19	82,06	25	74,95	94	Situation plutôt bonne	Afrique	25	-13	78,6	-4,87
Rwanda	40,54	144	35,65	131	32,08	156	54,42	111	50	126	30,56	160	Situation difficile	Afrique	131	-13	46,58	-6,04
Azerbaijan	27,99	164	17,08	173	18,01	179	35,85	154	37,76	147	31,27	159	Situation très grave	EEAC	151	-13	39,93	-11,94
Botswana	59,78	79	49,9	80	42,56	97	57,28	103	69,56	61	79,59	82	Situation problématique	Afrique	65	-14	64,61	-4,83
Panama	58,55	83	41,18	113	49,83	58	55,13	110	64,68	77	81,94	76	Situation problématique	Amériques	69	-14	63,67	-5,12
Northern Cyprus	56,72	90	46,9	96	42,61	96	56,12	108	53,25	116	84,74	63	Situation problématique	UE Balkans	76	-14	61,73	-5,01
Guinea-Bissau	55,95	92	48,26	88	39,38	116	61,92	88	54,05	114	76,13	92	Situation problématique	Afrique	78	-14	61,57	-5,62
South Korea	64,87	62	51,11	77	54,9	46	69,51	59	61,77	89	87,04	55	Situation problématique	Asie-Pacifique	47	-15	70,83	-5,96
Peru	47,76	125	39,44	121	39,29	118	58,1	98	53,23	117	48,73	128	Situation difficile	Amériques	110	-15	52,74	-4,98
Sri Lanka	35,21	150	30,43	147	32,16	154	42,19	139	29,61	165	41,68	140	Situation très grave	Asie-Pacifique	135	-15	45,85	-10,64
United Arab Emirates	30,62	160	21,16	160	42,5	98	26,54	169	29,52	166	33,39	157	Situation très grave	MENA	145	-15	42,99	-12,37
Guyana	60,1	77	44,93	103	46,61	77	60,46	94	65,18	76	83,33	69	Situation problématique	Amériques	60	-17	67,5	-7,4
Bosnia-Herzegovina	58,85	81	44,53	104	40,34	112	67,4	71	58,87	100	83,12	70	Situation problématique	UE Balkans	64	-17	65,43	-6,58
El Salvador	44,01	133	29,21	150	42,23	101	50,3	122	49,27	128	49,04	127	Situation difficile	Amériques	115	-18	51,36	-7,35
South Sudan	42,57	136	31,34	144	43,75	91	52,04	116	48,21	130	37,52	148	Situation difficile	Afrique	118	-18	50,62	-8,05
Kosovo	60,19	75	56,61	59	48,05	71	73,92	44	67,56	67	54,81	121	Situation problématique	UE Balkans	56	-19	68,38	-8,19
Niger	59,71	80	54,35	68	44,58	87	67,69	68	67,5	68	64,42	107	Situation problématique	Afrique	61	-19	66,84	-7,13
Mongolia	51,34	109	40,35	118	32,75	151	56,31	107	61,31	91	65,96	105	Situation difficile	Asie-Pacifique	88	-21	59,33	-7,99
Lebanon	41,91	140	45,03	102	34,82	141	45,6	133	42,18	141	41,92	138	Situation difficile	MENA	119	-21	50,46	-8,55
Argentina	63,13	66	54,83	65	38,45	119	76,12	37	63,89	80	82,34	75	Situation problématique	Amériques	40	-26	73,36	-10,23
Georgia	53,05	103	36,23	127	39,93	114	67,31	72	60,45	93	61,35	110	Situation difficile	EEAC	77	-26	61,69	-8,64
Afghanistan	19,09	178	20,07	164	29,06	164	16,35	179	16,07	179	13,9	179	Situation très grave	Asie-Pacifique	152	-26	39,75	-20,66
Burkina Faso	58,24	86	47,94	92	54,89	47	62,8	84	63,92	79	61,64	108	Situation problématique	Afrique	58	-28	67,64	-9,4
Ecuador	51,3	110	39,57	120	43,33	94	60,77	92	47,38	136	65,48	106	Situation difficile	Amériques	80	-30	60,51	-9,21
Papua New Guinea	56,02	91	42,17	111	47,08	75	51,54	117	56,43	109	82,86	73	Situation problématique	Asie-Pacifique	59	-32	67,62	-11,6
Malaysia	52,07	107	44,35	106	45,63	82	34,04	156	52,62	119	83,72	67	Situation difficile	Asie-Pacifique	73	-34	62,83	-10,76
Andorra	61,44	72	55,07	63	36,46	130	65,38	74	57,14	105	93,15	13	Situation problématique	UE Balkans	37	-35	75,05	-13,61
Togo	50,89	113	44,38	105	42,27	100	51,2	119	59,82	96	56,76	116	Situation difficile	Afrique	70	-43	63,06	-12,17
Lesotho	48,92	122	45,51	98	36,67	129	45,38	135	56,9	107	60,16	111	Situation difficile	Afrique	67	-55	64,29	-15,37
Bhutan	37,29	147	25,8	154	31,04	162	29,62	165	28,57	169	71,43	97	Situation très grave	Asie-Pacifique	90	-57	59,25	-21,96
